1.772779077291488647e-01
1.749405264854431152e-01
1.732113361358642578e-01
1.719119846820831299e-01
1.708075255155563354e-01
1.578830331563949585e-01
1.562543064355850220e-01
1.675633639097213745e-01
1.424620896577835083e-01
1.653039902448654175e-01
1.641736924648284912e-01
1.631819307804107666e-01
1.622075587511062622e-01
1.501225084066390991e-01
1.492599397897720337e-01
1.495771706104278564e-01
1.583040356636047363e-01
1.348839104175567627e-01
1.470937281847000122e-01
1.676594614982604980e-01
1.564122885465621948e-01
1.654955297708511353e-01
1.532611697912216187e-01
1.536187827587127686e-01
1.403886079788208008e-01
1.611889749765396118e-01
1.292450428009033203e-01
1.590090990066528320e-01
1.576791703701019287e-01
1.349236518144607544e-01
1.335424035787582397e-01
1.543286442756652832e-01
1.321140825748443604e-01
1.448667496442794800e-01
1.438993215560913086e-01
1.213552430272102356e-01
1.245462372899055481e-01
1.471162438392639160e-01
1.267484724521636963e-01
1.355114877223968506e-01
1.145746931433677673e-01
1.358036100864410400e-01
1.303384900093078613e-01
1.295399367809295654e-01
1.293777823448181152e-01
9.916480630636215210e-02
1.358406096696853638e-01
1.251769810914993286e-01
1.332649141550064087e-01
1.145172789692878723e-01
1.253369450569152832e-01
1.292139440774917603e-01
1.142426431179046631e-01
1.039399132132530212e-01
1.076812148094177246e-01
1.318439990282058716e-01
1.316688954830169678e-01
1.180552691221237183e-01
1.149002760648727417e-01
1.033922731876373291e-01
1.194616183638572693e-01
1.188481599092483521e-01
1.088509410619735718e-01
1.124973148107528687e-01
1.087783724069595337e-01
8.744791895151138306e-02
1.082217767834663391e-01
1.057731136679649353e-01
1.072736009955406189e-01
9.815779328346252441e-02
9.810836613178253174e-02
1.080328673124313354e-01
9.600087255239486694e-02
1.070572286844253540e-01
9.186346828937530518e-02
9.513272345066070557e-02
9.644982218742370605e-02
9.269638359546661377e-02
8.716809749603271484e-02
9.854888916015625000e-02
8.080467581748962402e-02
8.951321989297866821e-02
7.856066524982452393e-02
8.928583562374114990e-02
8.528438210487365723e-02
9.104570746421813965e-02
8.357290923595428467e-02
7.357825338840484619e-02
7.456144690513610840e-02
7.514415681362152100e-02
7.533033937215805054e-02
7.098198682069778442e-02
8.353419601917266846e-02
8.172456920146942139e-02
4.962200671434402466e-02
7.901345938444137573e-02
5.964230000972747803e-02
6.610920280218124390e-02
6.843637675046920776e-02
6.259023398160934448e-02
6.598795950412750244e-02
7.166329026222229004e-02
6.449613720178604126e-02
5.664563551545143127e-02
6.462025642395019531e-02
5.732414126396179199e-02
6.384862214326858521e-02
6.406822055578231812e-02
5.872052907943725586e-02
8.041451871395111084e-02
6.822881847620010376e-02
7.531021535396575928e-02
5.437586084008216858e-02
7.423605024814605713e-02
6.361992657184600830e-02
7.417404651641845703e-02
6.935184448957443237e-02
6.540475040674209595e-02
