-2.380000114440917969e+00
-6.899999618530273438e+00
-3.040000200271606445e+00
1.061999320983886719e+01
-6.750000000000000000e+00
-6.280000209808349609e+00
-2.340000629425048828e+00
1.839998483657836914e+00
1.937998962402343750e+01
-3.640000581741333008e+00
-6.200000286102294922e+00
1.309996604919433594e+00
-6.919999599456787109e+00
-7.439999580383300781e+00
-2.460000753402709961e+00
-6.170000076293945312e+00
-7.380000114440917969e+00
-2.550001144409179688e+00
-2.490000963211059570e+00
1.066999340057373047e+01
-2.460000276565551758e+00
-3.720000982284545898e+00
-5.700025558471679688e-01
-6.200000286102294922e+00
-4.320000648498535156e+00
-7.409999847412109375e+00
-6.269999980926513672e+00
-7.360000133514404297e+00
1.859998703002929688e+00
-6.219999790191650391e+00
-7.389999866485595703e+00
-6.269999980926513672e+00
-6.200000286102294922e+00
-6.839999675750732422e+00
7.099971771240234375e-01
-6.139999866485595703e+00
-8.109999656677246094e+00
-6.869999885559082031e+00
4.999996185302734375e+00
-2.980000019073486328e+00
-7.449999809265136719e+00
-7.589999675750732422e+00
-6.710000038146972656e+00
-6.869999885559082031e+00
1.899996757507324219e+00
7.509996414184570312e+00
-6.190000057220458984e+00
-1.930001020431518555e+00
-6.710000038146972656e+00
1.441999340057373047e+01
-1.760000705718994141e+00
-6.260000228881835938e+00
5.659995079040527344e+00
-6.809999942779541016e+00
-7.469999790191650391e+00
-2.470000505447387695e+00
-6.739999771118164062e+00
1.123999977111816406e+01
-6.909999847412109375e+00
-7.319999694824218750e+00
-6.280000209808349609e+00
-6.760000228881835938e+00
-6.889999389648437500e+00
-6.800000190734863281e+00
-6.839999675750732422e+00
-6.309999942779541016e+00
-2.290003776550292969e+00
-3.140000104904174805e+00
-6.139999866485595703e+00
-6.909999847412109375e+00
-7.420000076293945312e+00
1.061999511718750000e+01
1.299997806549072266e+00
-7.529999732971191406e+00
-3.640001535415649414e+00
-6.250000000000000000e+00
-6.100000381469726562e+00
-6.280000209808349609e+00
-7.349999904632568359e+00
1.065999507904052734e+01
-6.219999790191650391e+00
2.499998569488525391e+00
1.229998588562011719e+00
-2.310000419616699219e+00
-2.510000705718994141e+00
-3.059999942779541016e+00
-6.269999980926513672e+00
1.008999538421630859e+01
-6.750000000000000000e+00
-6.289999961853027344e+00
-7.439999580383300781e+00
9.399993896484375000e+00
-7.449999809265136719e+00
-8.710000038146972656e+00
-7.460000038146972656e+00
-6.219999790191650391e+00
-2.330000400543212891e+00
-6.260000228881835938e+00
-6.779999732971191406e+00
-6.319999694824218750e+00
-7.400000095367431641e+00
-6.200000286102294922e+00
-6.160000324249267578e+00
-7.489999771118164062e+00
-3.030000448226928711e+00
-6.239999771118164062e+00
-6.500034332275390625e-01
-6.750000000000000000e+00
-6.219999790191650391e+00
-6.200000286102294922e+00
-6.210000038146972656e+00
-6.219999790191650391e+00
-6.719999790191650391e+00
-6.829999923706054688e+00
-6.250000000000000000e+00
-8.119998931884765625e+00
-6.100000381469726562e+00
3.314998626708984375e+01
-6.289999961853027344e+00
2.519997596740722656e+00
-2.470000982284545898e+00
-6.190000057220458984e+00
-6.119999885559082031e+00
-6.869999885559082031e+00
-6.150000095367431641e+00
1.430999469757080078e+01
-6.200000286102294922e+00
-6.170000076293945312e+00
-3.099999904632568359e+00
-2.430001258850097656e+00
7.099971771240234375e-01
-6.300000190734863281e+00
-6.090000152587890625e+00
-6.250000000000000000e+00
-6.880000114440917969e+00
-6.789999961853027344e+00
-6.180000305175781250e+00
1.909997940063476562e+00
-6.190000057220458984e+00
-6.170000076293945312e+00
-6.280000209808349609e+00
-1.790000438690185547e+00
-6.150000095367431641e+00
-2.410000324249267578e+00
-6.300000190734863281e+00
-2.960000991821289062e+00
-6.889999389648437500e+00
-6.160000324249267578e+00
1.189999389648437500e+01
-6.859999656677246094e+00
-6.800045967102050781e-01
-6.150000095367431641e+00
-6.170000076293945312e+00
-6.210000038146972656e+00
-6.190000057220458984e+00
-6.239999771118164062e+00
7.699956893920898438e-01
-6.210000038146972656e+00
-3.150000333786010742e+00
1.099972724914550781e-01
-6.289999961853027344e+00
-6.219999790191650391e+00
-7.409999847412109375e+00
-6.200000286102294922e+00
-6.160000324249267578e+00
-6.839999675750732422e+00
-6.849999904632568359e+00
-8.049999237060546875e+00
1.621999168395996094e+01
-6.160000324249267578e+00
-8.109999656677246094e+00
-6.760000228881835938e+00
-8.739999771118164062e+00
-6.819999694824218750e+00
-6.250000000000000000e+00
-6.800000190734863281e+00
-1.839999914169311523e+00
-6.180000305175781250e+00
-6.219999790191650391e+00
-2.430000305175781250e+00
-6.180000305175781250e+00
